,tweet_id,rating_numerator,rating_denominator,name,time,dates,Stages,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
378,764259802650378240,10,10,Kota,2016-08-13 00:38:30,2016-08-13,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German Shepherd,0.973677,True,Malinois,0.025949700000000003,True,Kelpie,0.000191568,True,6538,1691
379,763183847194451968,8,10,Clark,2016-08-10 01:23:03,2016-08-10,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,Miniature Poodle,0.354674,True,Toy Poodle,0.338642,True,Teddy,0.155828,False,5845,1645
380,762699858130116608,11,10,Leela,2016-08-08 17:19:51,2016-08-08,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,Kelpie,0.519047,True,German Shepherd,0.296069,True,Dingo,0.0610053,False,13165,4022
381,762316489655476224,11,10,Scout,2016-08-07 15:56:28,2016-08-07,None,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,African Grey,0.270468,False,Madagascar Cat,0.0761865,False,Television,0.0333058,False,5213,1250
382,761745352076779520,11,10,None,2016-08-06 02:06:59,2016-08-06,None,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Lakeside,0.0997126,False,4596,949
383,762035686371364864,14,10,None,2016-08-06 21:20:40,2016-08-06,None,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,Home Theater,0.06315180000000001,False,Cash Machine,0.0466921,False,Theater Curtain,0.0462768,False,34522,17305
384,761976711479193600,12,10,Shelby,2016-08-06 17:26:19,2016-08-06,None,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador Retriever,0.475552,True,Chesapeake Bay Retriever,0.082898,True,Staffordshire Bullterrier,0.048464,True,5832,2232
385,761672994376806400,10,10,None,2016-08-05 21:19:27,2016-08-05,None,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,Gondola,0.318851,False,Sea Lion,0.306525,False,Pool Table,0.111565,False,53438,32194
386,761599872357261312,11,10,Sephie,2016-08-05 16:28:54,2016-08-05,None,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,4452,1301
387,761334018830917632,10,10,Bruce,2016-08-04 22:52:29,2016-08-04,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian Elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,German Shepherd,0.06333290000000001,True,5627,1606
388,761292947749015552,11,10,Bonaparte,2016-08-04 20:09:17,2016-08-04,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,Standard Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature Poodle,0.00883383,True,4823,1220
389,761004547850530816,11,10,Bo,2016-08-04 01:03:17,2016-08-04,None,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,Golden Retriever,0.735163,True,Sussex Spaniel,0.064897,True,Labrador Retriever,0.0477037,True,12169,3830
390,761227390836215808,10,10,Albert,2016-08-04 15:48:47,2016-08-04,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,Cougar,0.306512,False,French Bulldog,0.280802,True,Boxer,0.054523400000000014,True,5747,1714
391,760641137271070720,12,10,Theo,2016-08-03 00:59:13,2016-08-03,None,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,Axolotl,0.132695,False,Killer Whale,0.131113,False,Sea Lion,0.06965199999999999,False,5346,1432
392,760252756032651264,4,10,Fido,2016-08-01 23:15:56,2016-08-01,None,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,Radio Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,4243,954
393,760190180481531904,10,10,Sadie,2016-08-01 19:07:17,2016-08-01,None,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.017647799999999998,False,6155,2007
394,759923798737051648,10,10,None,2016-08-01 01:28:46,2016-08-01,None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador Retriever,0.324579,True,Seat Belt,0.109168,False,Pug,0.102466,True,15840,6286
395,759846353224826880,11,10,Kirby,2016-07-31 20:21:02,2016-07-31,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex Spaniel,0.355395,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,7245,2196
396,759557299618865152,10,10,Emma,2016-07-31 01:12:26,2016-07-31,None,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden Retriever,0.763333,True,Chesapeake Bay Retriever,0.194251,True,Labrador Retriever,0.0122254,True,5073,1299
397,759793422261743616,12,10,Maggie,2016-07-31 16:50:42,2016-07-31,pupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True,6434,2113
398,759447681597108224,11,10,Oakley,2016-07-30 17:56:51,2016-07-30,None,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148,True,Bedlington Terrier,0.220731,True,Teddy,0.181303,False,9176,2722
399,758854675097526272,11,10,Lilli,2016-07-29 02:40:28,2016-07-29,None,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Barrow,0.974047,False,Old English Sheepdog,0.0237914,True,Komondor,0.0012463,True,3825,989
400,758828659922702336,13,10,None,2016-07-29 00:57:05,2016-07-29,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake Bay Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,12042,4235
401,759099523532779520,7,10,Toby,2016-07-29 18:53:24,2016-07-29,None,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland Sheepdog,0.12903399999999998,True,Kelpie,0.117508,True,Siberian Husky,0.106708,True,15667,4639
402,758474966123810816,11,10,Brandonald,2016-07-28 01:31:38,2016-07-28,None,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German Shepherd,0.100429,True,4118,1094
403,758467244762497024,165,10,None,2016-07-28 01:00:57,2016-07-28,None,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador Retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American Staffordshire Terrier,0.0996891,True,5173,2463
404,758355060040593408,11,10,Corey,2016-07-27 17:35:10,2016-07-27,None,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese Cat,0.000117477,False,3694,1197
405,757741869644341248,10,10,Leonard,2016-07-26 00:58:34,2016-07-26,None,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Skunk,0.609715,False,Old English Sheepdog,0.128899,True,Siberian Husky,0.0190761,True,7423,3590
406,758041019896193024,9,10,None,2016-07-26 20:47:17,2016-07-26,None,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese Mountain Dog,0.0265963,True,2927,414
407,757400162377592832,13,10,None,2016-07-25 02:20:45,2016-07-25,None,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,Seat Belt,0.523926,False,Golden Retriever,0.0878003,True,Tibetan Mastiff,0.07512669999999999,True,16338,7547
408,757596066325864448,4,10,None,2016-07-25 15:19:12,2016-07-25,None,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,4683,1171
409,757725642876129280,11,10,Beckham,2016-07-25 23:54:05,2016-07-25,None,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Seat Belt,0.425176,False,Labrador Retriever,0.128128,True,Siamese Cat,0.0912411,False,4886,1347
410,756651752796094464,11,10,Gert,2016-07-23 00:46:50,2016-07-23,None,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.112601,True,5467,1462
411,756939218950160384,12,10,Jax,2016-07-23 19:49:07,2016-07-23,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,Golden Retriever,0.790371,True,Cocker Spaniel,0.130268,True,Labrador Retriever,0.0646287,True,7155,2218
412,756998049151549440,11,10,Oliver,2016-07-23 23:42:53,2016-07-23,None,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,Golden Retriever,0.678555,True,Labrador Retriever,0.072632,True,Border Terrier,0.049033,True,6750,2199
413,756288534030475264,12,10,None,2016-07-22 00:43:32,2016-07-22,None,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,Conch,0.925621,False,French Bulldog,0.032492200000000006,True,Tiger Cat,0.00667908,False,45883,19310
414,756526248105566208,13,10,None,2016-07-22 16:28:07,2016-07-22,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,11216,3996
415,756275833623502848,10,10,None,2016-07-21 23:53:04,2016-07-21,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish Terrier,0.0869808,True,Bloodhound,0.08627649999999999,True,6939,1695
416,755955933503782912,12,10,None,2016-07-21 02:41:54,2016-07-21,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese Dog,0.176478,True,Great Pyrenees,0.0267753,True,7904,3187
417,754747087846248448,12,10,Keith,2016-07-17 18:38:22,2016-07-17,None,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Rotisserie,0.4714930000000001,False,Cash Machine,0.250837,False,Sliding Door,0.117872,False,2774,574
418,754482103782404096,10,10,Milo,2016-07-17 01:05:25,2016-07-17,None,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Tub,0.596796,False,Bathtub,0.381098,False,Shower Curtain,0.017628799999999997,False,5705,2145
419,754449512966619136,11,10,Dex,2016-07-16 22:55:55,2016-07-16,None,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.858513,True,Basset,0.0760119,True,English Foxhound,0.016245600000000002,True,4039,814
420,754120377874386944,10,10,None,2016-07-16 01:08:03,2016-07-16,None,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.168909,True,Norfolk Terrier,0.129114,True,Pomeranian,0.120822,True,8433,2577
421,753655901052166144,10,10,None,2016-07-14 18:22:23,2016-07-14,None,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature Pinscher,0.456092,True,Toy Terrier,0.153126,True,Italian Greyhound,0.144147,True,6301,2408
422,753420520834629632,11,10,None,2016-07-14 02:47:04,2016-07-14,None,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,8520,3936
423,753398408988139520,12,10,Scout,2016-07-14 01:19:12,2016-07-14,None,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.163794,True,Italian Greyhound,0.157192,True,English Foxhound,0.142995,True,6229,2113
424,753026973505581056,10,10,Tayzie,2016-07-13 00:43:15,2016-07-13,None,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland Sheepdog,0.0181416,True,4191,1075
425,753375668877008896,8,10,Hank,2016-07-13 23:48:51,2016-07-13,None,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.36007100000000003,True,Crutch,0.13481600000000002,False,Tripod,0.0982066,False,8196,2576
426,752660715232722944,10,10,None,2016-07-12 00:27:52,2016-07-12,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,Goose,0.339324,False,English Setter,0.0505118,True,Basset,0.049093300000000006,True,4747,1736
427,752682090207055872,10,10,None,2016-07-12 01:52:49,2016-07-12,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German Shepherd,0.299966,True,Eskimo Dog,0.278355,True,Siberian Husky,0.17852,True,6467,1776
428,752917284578922496,11,10,Grizzie,2016-07-12 17:27:23,2016-07-12,None,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German Shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.016105200000000004,True,7400,1734
429,752334515931054080,8,10,None,2016-07-11 02:51:40,2016-07-11,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington Terrier,0.399163,True,Standard Poodle,0.08642489999999999,True,Wire-Haired Fox Terrier,0.07523110000000001,True,4109,1217
430,752519690950500352,11,10,None,2016-07-11 15:07:30,2016-07-11,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Swing,0.999984,False,Labrador Retriever,1.00288e-05,True,Eskimo Dog,1.43447e-06,True,7933,3789
431,751937170840121344,11,10,Ruby,2016-07-10 00:32:46,2016-07-10,None,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland Terrier,0.4241680000000001,True,Teddy,0.260562,False,Golden Retriever,0.127432,True,5613,1481
432,752173152931807232,12,10,Brody,2016-07-10 16:10:29,2016-07-10,None,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador Retriever,0.527659,True,German Shepherd,0.174765,True,Chihuahua,0.0455254,True,6406,2038
433,751583847268179968,5,10,None,2016-07-09 01:08:47,2016-07-09,pupper,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,Dalmatian,0.8683040000000001,True,Studio Couch,0.059623,False,Snow Leopard,0.0138763,False,4745,1229
434,751830394383790080,12,10,Tucker,2016-07-09 17:28:29,2016-07-09,None,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese Cat,0.0459591,False,6241,2159
435,751205363882532864,12,10,None,2016-07-08 00:04:50,2016-07-08,None,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador Retriever,0.947164,True,Chesapeake Bay Retriever,0.020596700000000003,True,Golden Retriever,0.0165792,True,6780,2020
436,751251247299190784,10,10,Gilbert,2016-07-08 03:07:09,2016-07-08,None,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker Hound,0.178852,True,German Short-Haired Pointer,0.115752,True,English Foxhound,0.113796,True,13451,6477
437,751538714308972544,10,10,Max,2016-07-08 22:09:27,2016-07-08,None,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador Retriever,0.516257,True,Golden Retriever,0.210839,True,Dingo,0.162022,False,5419,1399
438,751456908746354688,12,10,None,2016-07-08 16:44:23,2016-07-08,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,Golden Retriever,0.714409,True,Afghan Hound,0.06616260000000003,True,Chow,0.0284126,True,3443,1094
439,750506206503038976,8,10,Malcolm,2016-07-06 01:46:38,2016-07-06,pupper,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,American Black Bear,0.219166,False,Lesser Panda,0.214715,False,Titi,0.0916851,False,4796,1265
440,750719632563142656,12,10,Meyer,2016-07-06 15:54:42,2016-07-06,None,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,Basenji,0.00579803,True,14218,5570
441,750147208377409536,13,10,None,2016-07-05 02:00:06,2016-07-05,None,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,Pug,0.977765,True,Boston Bull,0.00479425,True,French Bulldog,0.00457284,True,3327,1066
442,750117059602808832,10,10,Calvin,2016-07-05 00:00:18,2016-07-05,None,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,4634,1429
443,750383411068534784,9,10,Zoe,2016-07-05 17:38:41,2016-07-05,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border Collie,0.672791,True,Collie,0.270188,True,Papillon,0.0345039,True,4875,1255
444,750132105863102464,11,10,Stewie,2016-07-05 01:00:05,2016-07-05,None,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,Toy Poodle,0.4780180000000001,True,Miniature Poodle,0.207458,True,Croquet Ball,0.0858789,False,3902,1396
445,750101899009982464,11,10,Lilah,2016-07-04 23:00:03,2016-07-04,None,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,Golden Retriever,0.316704,True,Llama,0.174269,False,Labrador Retriever,0.14736400000000002,True,3268,927
446,750086836815486976,12,10,Spanky,2016-07-04 22:00:12,2016-07-04,None,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,Pug,0.978277,True,Teddy,0.00313446,False,Brabancon Griffon,0.00306149,True,2332,600
447,750041628174217216,13,10,Beau,2016-07-04 19:00:33,2016-07-04,None,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador Retriever,0.252031,True,Maltese Dog,0.18809,True,Golden Retriever,0.133017,True,3416,681
448,750026558547456000,10,10,Jax,2016-07-04 18:00:41,2016-07-04,None,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,Standard Poodle,0.258732,True,Teddy,0.13076,False,Toy Poodle,0.0717263,True,2914,870
449,749774190421639168,12,10,Lucy,2016-07-04 01:17:51,2016-07-04,None,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim Spaniel,0.021041,True,4990,1441
450,750071704093859840,10,10,None,2016-07-04 21:00:04,2016-07-04,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,Redbone,0.382113,True,Malinois,0.249943,True,Miniature Pinscher,0.0709262,True,8430,3676
451,749996283729883136,12,10,Bo,2016-07-04 16:00:22,2016-07-04,None,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old English Sheepdog,0.515319,True,West Highland White Terrier,0.15104,True,Soft-Coated Wheaten Terrier,0.05642000000000001,True,3249,888
452,749981277374128128,1776,10,Atticus,2016-07-04 15:00:45,2016-07-04,None,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,Bow Tie,0.533941,False,Sunglasses,0.0808222,False,Sunglass,0.0507762,False,5495,2698
453,749417653287129088,11,10,Finn,2016-07-03 01:41:06,2016-07-03,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,Papillon,0.772894,True,Shetland Sheepdog,0.0424076,True,Collie,0.0423131,True,6548,1837
454,749395845976588288,10,10,George,2016-07-03 00:14:27,2016-07-03,None,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,True,Chow,0.0207581,True,Keeshond,0.00378436,True,9245,3813
455,749064354620928000,11,10,Winston,2016-07-02 02:17:13,2016-07-02,None,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,Pug,0.985222,True,Brabancon Griffon,0.00331366,True,Pekinese,0.00298888,True,5145,1667
456,749317047558017024,12,10,Blu,2016-07-02 19:01:20,2016-07-02,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,Wire-Haired Fox Terrier,0.155144,True,Lakeland Terrier,0.108382,True,Buckeye,0.0746167,False,5894,2441
457,748932637671223296,13,10,Divine,2016-07-01 17:33:49,2016-07-01,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,Borzoi,0.742912,True,Wire-Haired Fox Terrier,0.204082,True,English Setter,0.0210323,True,6276,2478
458,748705597323898880,13,10,None,2016-07-01 02:31:39,2016-07-01,None,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,Tiger Shark,0.548497,False,Great White Shark,0.130252,False,Scuba Diver,0.121887,False,2968,1038
459,748692773788876800,10,10,None,2016-07-01 01:40:41,2016-07-01,doggo,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,Ox,0.337871,False,Plow,0.269287,False,Oxcart,0.245653,False,4545,1463
460,748568946752774144,12,10,Cora,2016-06-30 17:28:39,2016-06-30,None,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan Terrier,0.32816100000000004,True,Toy Poodle,0.304836,True,Miniature Poodle,0.0708784,True,2335,737
461,747594051852075008,11,10,None,2016-06-28 00:54:46,2016-06-28,None,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,Basenji,0.389136,True,Dingo,0.270226,False,Chihuahua,0.0989388,True,3946,1156
462,747600769478692864,10,10,Bookstore,2016-06-28 01:21:27,2016-06-28,None,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake Bay Retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador Retriever,0.0432676,True,2488,600
463,747816857231626240,4,10,None,2016-06-28 15:40:07,2016-06-28,None,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland Sheepdog,0.029035400000000006,True,5204,1279
464,747844099428986880,11,10,Huxley,2016-06-28 17:28:22,2016-06-28,None,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428,True,Papillon,0.26313400000000003,True,Chihuahua,0.131246,True,3011,820
465,747885874273214464,8,10,None,2016-06-28 20:14:22,2016-06-28,None,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,Kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,Pug,0.08301839999999999,True,3165,1091
466,747512671126323200,10,10,None,2016-06-27 19:31:23,2016-06-27,None,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111493,True,Malinois,0.0950892,True,German Shepherd,0.0801456,True,5955,1739
467,747204161125646336,10,10,Clark,2016-06-26 23:05:29,2016-06-26,None,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,Coil,0.5336989999999999,False,Dugong,0.0879591,False,Rain Barrel,0.0392215,False,3622,1007
468,746872823977771008,11,10,None,2016-06-26 01:08:52,2016-06-26,None,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,True,Beagle,0.207835,True,Italian Greyhound,0.0435649,True,6412,2359
469,746818907684614144,13,10,None,2016-06-25 21:34:37,2016-06-25,None,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,Dingo,0.175518,False,Timber Wolf,0.13364700000000002,False,Ibizan Hound,0.101537,True,5666,1886
470,746790600704425984,10,10,None,2016-06-25 19:42:08,2016-06-25,None,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston Bull,0.936183,True,Guinea Pig,0.010084,False,Cardigan,0.010077,True,5207,1747
471,746369468511756288,9,10,None,2016-06-24 15:48:42,2016-06-24,None,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,German Shepherd,0.622957,True,Malinois,0.338884,True,Wallaby,0.0241615,False,6611,1813
472,746131877086527488,10,10,Gustav,2016-06-24 00:04:36,2016-06-24,None,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,Chow,0.575637,True,Pomeranian,0.19595,True,Norwich Terrier,0.141224,True,7377,2410
